Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
RAB10,"orbitofrontal gyrus, anterior",20.9,43.46424870466321,-1.056326265010866,Low
CD59,"orbitofrontal gyrus, anterior",84.3,200.77461139896374,-1.2519723110725485,Low
SCAMP1,"orbitofrontal gyrus, anterior",15.9,33.35699481865285,-1.0689625545775745,Low
AKR1B1,"orbitofrontal gyrus, anterior",19.8,47.20259067357513,-1.2533656125269714,Low
RRN3,"orbitofrontal gyrus, anterior",2.2,5.724352331606218,-1.3796089483122989,Low
WNT11,"orbitofrontal gyrus, anterior",0.8,3.650259067357513,-2.1899269537881048,Low
TTC39A,"orbitofrontal gyrus, anterior",2.9,9.559067357512953,-1.7208169664324697,Low
ATG16L1,"orbitofrontal gyrus, anterior",2.5,5.389637305699482,-1.1082600955224555,Low
DNAJA1,"orbitofrontal gyrus, anterior",28.8,94.00051813471502,-1.7065998973354226,Low
AQP6,"orbitofrontal gyrus, anterior",0.8,2.0808290155440416,-1.3790865165716875,Low
IPO11,"orbitofrontal gyrus, anterior",6.8,14.754922279792746,-1.1175896700383472,Low
EPDR1,"orbitofrontal gyrus, anterior",19.7,65.8160621761658,-1.7402440818428495,Low
SNX10,"orbitofrontal gyrus, anterior",6.0,24.306217616580312,-2.018291001691659,Low
ITPKC,"orbitofrontal gyrus, anterior",3.7,10.844041450777203,-1.5513053570446846,Low
FAT2,"orbitofrontal gyrus, anterior",1.4,7.69481865284974,-2.4584604990757732,Low
PPEF1,"orbitofrontal gyrus, anterior",0.9,2.3217616580310882,-1.367222972343951,Low
MYBPC2,"orbitofrontal gyrus, anterior",0.1,0.3077720207253886,-1.6218620825587449,Low
PPP1R15A,"orbitofrontal gyrus, anterior",12.9,40.65129533678756,-1.6559302582600182,Low
ACHE,"orbitofrontal gyrus, anterior",8.0,53.43678756476684,-2.7397613754443926,Low
PIGS,"orbitofrontal gyrus, anterior",3.5,8.446632124352332,-1.2710212967059447,Low
LPCAT2,"orbitofrontal gyrus, anterior",4.1,12.000518134715026,-1.5494008821544678,Low
RTRAF,"orbitofrontal gyrus, anterior",8.9,19.205699481865285,-1.1096572673518308,Low
GNAS,"orbitofrontal gyrus, anterior",366.0,800.4849740932643,-1.1290306736516282,Low
PIR,"orbitofrontal gyrus, anterior",5.6,11.344041450777203,-1.0184359769669085,Low
SULT2B1,"orbitofrontal gyrus, anterior",0.2,0.433160621761658,-1.114902094424517,Low
DDX18,"orbitofrontal gyrus, anterior",3.4,7.893782383419689,-1.2151820010312722,Low
PDRG1,"orbitofrontal gyrus, anterior",3.4,7.488082901554405,-1.1390616608908581,Low
SLC15A1,"orbitofrontal gyrus, anterior",0.6,1.271502590673575,-1.083499995546683,Low
KIZ,"orbitofrontal gyrus, anterior",12.3,25.659067357512953,-1.0608104174780257,Low
RPL6,"orbitofrontal gyrus, anterior",109.3,237.81036269430052,-1.1215181815328439,Low
CFAP61,"orbitofrontal gyrus, anterior",1.1,2.9310880829015544,-1.413932799656463,Low
LHX5,"orbitofrontal gyrus, anterior",0.0,0.9264248704663213,-33.109026838057225,Low
OAS1,"orbitofrontal gyrus, anterior",2.9,7.0310880829015545,-1.2776950678813348,Low
SIRT4,"orbitofrontal gyrus, anterior",0.9,2.338341968911917,-1.3774890244034923,Low
CHGB,"orbitofrontal gyrus, anterior",28.1,63.78911917098445,-1.1827402268199971,Low
PEBP1,"orbitofrontal gyrus, anterior",193.7,435.0284974093264,-1.1672859567312508,Low
TBX5,"orbitofrontal gyrus, anterior",0.0,0.1067357512953368,-29.99139634525305,Low
LAG3,"orbitofrontal gyrus, anterior",0.1,0.244559585492228,-1.2901860112409815,Low
BLVRB,"orbitofrontal gyrus, anterior",11.0,23.322279792746112,-1.0842052975829561,Low
PAPOLA,"orbitofrontal gyrus, anterior",32.3,67.7139896373057,-1.0679197589134604,Low
RGS1,"orbitofrontal gyrus, anterior",5.1,20.02279792746114,-1.9730744340455395,Low
MRPS33,"orbitofrontal gyrus, anterior",7.1,15.672538860103625,-1.1423479772033573,Low
NDUFB2,"orbitofrontal gyrus, anterior",37.2,100.63264248704662,-1.435723825568714,Low
MAEA,"orbitofrontal gyrus, anterior",11.7,24.51243523316062,-1.0670052887136126,Low
IRAK3,"orbitofrontal gyrus, anterior",3.3,6.9943005181347155,-1.083713759918399,Low
LYZ,"orbitofrontal gyrus, anterior",2.4,5.650259067357513,-1.2352826115042972,Low
DNAJB11,"orbitofrontal gyrus, anterior",5.7,12.80880829015544,-1.1681024316143236,Low
P3H2,"orbitofrontal gyrus, anterior",2.3,5.6772020725388606,-1.303546232151705,Low
AARS1,"orbitofrontal gyrus, anterior",24.6,73.39533678756476,-1.5770300880018306,Low
KIF4A,"orbitofrontal gyrus, anterior",0.1,0.28860103626943007,-1.5290764791291491,Low
POU4F3,"orbitofrontal gyrus, anterior",0.0,0.0683937823834197,-29.34928993818603,Low
OSBPL8,"orbitofrontal gyrus, anterior",18.4,38.33471502590674,-1.05894568883471,Low
LAMB1,"orbitofrontal gyrus, anterior",0.7,1.8730569948186528,-1.41996797238372,Low
SLC26A3,"orbitofrontal gyrus, anterior",0.0,0.12797927461139896,-30.253263049430146,Low
DLD,"orbitofrontal gyrus, anterior",6.8,16.364248704663215,-1.266940717167967,Low
IL5RA,"orbitofrontal gyrus, anterior",0.4,1.2134715025906735,-1.6010683229913505,Low
MAP3K20,"orbitofrontal gyrus, anterior",4.4,9.37720207253886,-1.091653998310434,Low
SMPX,"orbitofrontal gyrus, anterior",0.2,1.4880829015544041,-2.8953829959305732,Low
FH,"orbitofrontal gyrus, anterior",7.5,15.450777202072539,-1.0427169093969448,Low
TF,"orbitofrontal gyrus, anterior",81.1,361.7321243523316,-2.157147905575165,Low
ALKBH5,"orbitofrontal gyrus, anterior",40.7,82.55958549222798,-1.0204069329319907,Low
ORC6,"orbitofrontal gyrus, anterior",0.2,1.3129533678756478,-2.714743771261263,Low
SLC17A6,"orbitofrontal gyrus, anterior",0.4,17.93937823834197,-5.486986078118215,Low
ANGPT2,"orbitofrontal gyrus, anterior",5.0,12.821243523316062,-1.3585361946939585,Low
MYH7,"orbitofrontal gyrus, anterior",0.4,1.1787564766839378,-1.559193792467058,Low
CEBPE,"orbitofrontal gyrus, anterior",0.0,0.0072538860103626935,-26.112250758664366,Low
SLC22A17,"orbitofrontal gyrus, anterior",89.7,232.30103626943006,-1.3728156996071694,Low
DAZL,"orbitofrontal gyrus, anterior",0.0,0.0025906735751295338,-24.62682396729357,Low
