Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
CAMK1,"hippocampus, CA1",63.5,24.83419689119171,1.3544284994177462,High
GRHL1,"hippocampus, CA1",4.8,2.367357512953368,1.019756810749903,High
ANO3,"hippocampus, CA1",17.1,7.223834196891192,1.2431596398575908,High
FST,"hippocampus, CA1",3.9,0.8005181347150259,2.284468133195364,High
GRP,"hippocampus, CA1",8.1,1.3518134715025905,2.5830258112463413,High
MTNR1B,"hippocampus, CA1",4.9,1.254922279792746,1.96518373160344,High
DSG1,"hippocampus, CA1",0.1,0.011917098445595856,3.0688950705476694,High
TCN1,"hippocampus, CA1",0.3,0.09948186528497409,1.5924570362987698,High
COL4A2,"hippocampus, CA1",52.2,19.675129533678756,1.4076766728631256,High
CEMIP2,"hippocampus, CA1",38.6,14.867875647668393,1.3764023205755642,High
CCNJL,"hippocampus, CA1",6.9,2.3917098445595855,1.528553985361355,High
HRK,"hippocampus, CA1",21.2,3.8129533678756475,2.47508347252149,High
EPHA7,"hippocampus, CA1",9.7,2.892746113989637,1.7455450386399007,High
LACRT,"hippocampus, CA1",0.1,0.026424870466321245,1.920031691279669,High
ITGA7,"hippocampus, CA1",35.4,16.704663212435232,1.0834984639311875,High
AGAP2,"hippocampus, CA1",297.4,85.75906735751295,1.794043525916531,High
PPP1R1A,"hippocampus, CA1",29.3,14.111917098445595,1.0539866738334673,High
KCNH3,"hippocampus, CA1",54.0,17.78341968911917,1.60242663123857,High
EGR4,"hippocampus, CA1",72.9,8.695854922279793,3.067519038132123,High
BCO1,"hippocampus, CA1",7.3,3.1860103626943004,1.1961455046420912,High
WNT10A,"hippocampus, CA1",1.1,0.49792746113989633,1.1434960349730414,High
STAB2,"hippocampus, CA1",4.4,1.7590673575129534,1.3226927967240574,High
PCDH8,"hippocampus, CA1",77.1,9.88341968911917,2.9636486505611335,High
LMO7,"hippocampus, CA1",51.1,22.312953367875647,1.1954418081826288,High
DGKB,"hippocampus, CA1",39.8,17.79481865284974,1.1613112003594228,High
LIMD2,"hippocampus, CA1",26.4,11.966839378238342,1.141495764383961,High
SCN2A,"hippocampus, CA1",61.1,25.017098445595856,1.2882579087181545,High
