Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
CYGB,habenula,15.2,16.494300518134715,-0.11789627445661102,Normal
SRSF2,habenula,31.0,30.60777202072539,0.01837018244879825,Normal
ZNF577,habenula,8.4,12.55958549222798,-0.5803276183077845,Normal
TMEM143,habenula,3.4,4.066321243523316,-0.25818944769386565,Normal
KLHL10,habenula,0.3,0.5015544041450777,-0.7414436990921043,Normal
ALDH16A1,habenula,2.8,3.737305699481865,-0.41657174913611955,Normal
DCD,habenula,0.5,0.6347150259067358,-0.3441809016732493,Normal
ITGA5,habenula,7.8,6.855958549222798,0.18611573695650713,Normal
SIGLEC11,habenula,1.6,2.055440414507772,-0.36137564485722085,Normal
ZNF385A,habenula,127.8,75.51450777202072,0.7590620909713004,Normal
SIGLEC16,habenula,2.3,2.583419689119171,-0.1676481741595261,Normal
CD300LG,habenula,0.6,0.49430051813471504,0.2795740819323081,Normal
NAGS,habenula,3.0,2.578238341968912,0.2185768627381296,Normal
LSM12,habenula,24.5,22.34922279792746,0.13255708717312906,Normal
ASB16,habenula,7.1,7.854404145077721,-0.14568280856439497,Normal
EMC10,habenula,43.3,41.44766839378238,0.0630760786310565,Normal
JOSD2,habenula,31.5,28.85077720207254,0.12674164490695716,Normal
SHANK1,habenula,80.4,53.41917098445596,0.5898379145335074,Normal
FAM171A2,habenula,18.0,18.798445595854922,-0.06261646684420785,Normal
DBF4B,habenula,1.1,1.2865284974093265,-0.22597989025244763,Normal
PLCD3,habenula,56.2,33.957512953367875,0.7268393306004979,Normal
FMNL3,habenula,25.7,23.47461139896373,0.13066708385813453,Normal
AQP5,habenula,2.4,1.5398963730569948,0.6402011374170649,Normal
RACGAP1,habenula,8.1,8.976683937823834,-0.1482606917574939,Normal
LARP4,habenula,36.9,33.96062176165803,0.11975794384169552,Normal
RAVER1,habenula,12.6,13.296891191709845,-0.07766524985289966,Normal
SYCE2,habenula,1.6,1.5891191709844559,0.009844586000443667,Normal
SPC24,habenula,4.9,5.687046632124352,-0.21489788478544872,Normal
IP6K3,habenula,8.0,15.773056994818653,-0.9793903925372385,Normal
LEMD2,habenula,30.9,32.78756476683938,-0.08554191418743078,Normal
ALOX15,habenula,1.4,1.2,0.2223924213192731,Normal
TREML1,habenula,1.1,2.0595854922279795,-0.9048504890925961,Normal
ZNF653,habenula,8.3,9.647150259067358,-0.21699150081139024,Normal
MED11,habenula,15.0,14.967875647668395,0.0030930228153007336,Normal
CXCL16,habenula,18.6,24.312435233160624,-0.3863917855175331,Normal
SCIMP,habenula,12.1,13.730051813471503,-0.18233002233167753,Normal
BCL6B,habenula,3.6,4.390673575129534,-0.2864453746462807,Normal
ASGR2,habenula,0.5,0.6994818652849741,-0.48435855970046343,Normal
TNFSF13,habenula,35.5,23.82020725388601,0.5756330588166266,Normal
SENP3,habenula,32.6,27.7259067357513,0.23363732203861345,Normal
FGF11,habenula,6.1,4.7829015544041455,0.3509231457697527,Normal
EIF4A1,habenula,58.3,66.69222797927462,-0.19402276240551994,Normal
RPL26,habenula,257.9,319.4461139896373,-0.30876081645986614,Normal
POLR3K,habenula,10.3,9.64300518134715,0.09508960901586785,Normal
SNRNP25,habenula,23.8,22.895854922279792,0.05587513784644091,Normal
WDR90,habenula,2.6,1.8259067357512953,0.5098985464652349,Normal
JMJD8,habenula,10.3,8.967875647668393,0.19980615902732718,Normal
CCDC78,habenula,2.6,2.4316062176165802,0.09660201037706684,Normal
SSTR5,habenula,0.1,0.09948186528497409,0.007494536539410228,Normal
SPSB3,habenula,20.2,15.848704663212436,0.349990361274556,Normal
MEIOB,habenula,0.3,0.32849740932642485,-0.13091949210845227,Normal
TEDC2,habenula,1.1,0.9010362694300519,0.28784643856982967,Normal
CCNF,habenula,5.3,3.962176165803109,0.4196993330787304,Normal
TBC1D24,habenula,10.7,11.166839378238341,-0.06161011179251204,Normal
AMDHD2,habenula,4.3,3.9507772020725387,0.12220016974223923,Normal
NTN3,habenula,5.5,4.462176165803109,0.3016841466194053,Normal
BICDL2,habenula,0.3,0.4761658031088083,-0.6665015131218812,Normal
PAQR4,habenula,30.6,48.53212435233161,-0.6654083583363005,Normal
FLYWCH2,habenula,39.1,31.83626943005181,0.296497316565018,Normal
ZNF75A,habenula,6.3,6.144041450777202,0.03616387937761302,Normal
ADCY9,habenula,13.1,15.360103626943005,-0.22962113747001392,Normal
SHANK2,habenula,21.5,17.168911917098445,0.3245380486353363,Normal
CLPB,habenula,19.0,18.61139896373057,0.02981291597036061,Normal
NEU3,habenula,26.1,27.965803108808288,-0.0996139547619432,Normal
CYB561A3,habenula,16.7,16.33834196891192,0.03158651790570236,Normal
PPP1R32,habenula,17.3,12.588601036269429,0.4586540717342243,Normal
ASRGL1,habenula,64.3,38.04818652849741,0.7569910446294755,Normal
GNG3,habenula,149.3,113.03264248704663,0.40147469943736724,Normal
UBXN1,habenula,32.5,34.74248704663213,-0.09626131516467017,Normal
LBHD1,habenula,3.6,3.6077720207253883,-0.0031112693551592296,Normal
TTC9C,habenula,15.7,13.643523316062176,0.20254830373983526,Normal
TAF6L,habenula,13.8,12.93937823834197,0.0928999722389347,Normal
NXF1,habenula,30.5,30.918134715025907,-0.019644041705050432,Normal
STX5,habenula,21.2,21.567357512953368,-0.024785159901953763,Normal
RPL29,habenula,214.9,225.0886010362694,-0.06682751474225043,Normal
ITIH3,habenula,0.2,0.2367875647668394,-0.24359331767792,Normal
SYVN1,habenula,29.1,28.59222797927461,0.025396110309810958,Normal
ZFPL1,habenula,13.5,14.158549222797927,-0.06871403778386212,Normal
RPS6KA4,habenula,10.8,10.531606217616579,0.03630582802173191,Normal
LRP5,habenula,9.6,8.02538860103627,0.2584631545037723,Normal
TPCN2,habenula,9.6,10.752331606217616,-0.1635432262608524,Normal
CYP4A22,habenula,2.0,2.01139896373057,-0.008199270557812105,Normal
PDZK1IP1,habenula,0.3,0.32020725388601035,-0.09404348988478994,Normal
TAL1,habenula,5.1,4.92279792746114,0.05101872648921154,Normal
CMPK1,habenula,39.3,40.96424870466321,-0.05983604316795845,Normal
