Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
MYH1,"anterior insular cortex, ventral",0.0,0.018134715025906734,-27.43417884161858,Low
PHOX2B,"anterior insular cortex, ventral",0.0,0.8673575129533679,-33.01397962943486,Low
CWH43,"anterior insular cortex, ventral",0.0,0.004663212435233161,-25.474820849098286,Low
ODAM,"anterior insular cortex, ventral",0.0,0.05284974093264248,-28.977321161419482,Low
SMR3A,"anterior insular cortex, ventral",0.0,0.008808290155440414,-26.392358674347353,Low
PF4V1,"anterior insular cortex, ventral",0.0,0.03005181347150259,-28.162876816646445,Low
ANXA10,"anterior insular cortex, ventral",0.0,0.04974093264248705,-28.889858320339755,Low
NEIL3,"anterior insular cortex, ventral",0.0,0.006217616580310881,-25.889858340642682,Low
NKX3-2,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
CRTAM,"anterior insular cortex, ventral",0.9,1.994818652849741,-1.1482606916712559,Low
P2RX3,"anterior insular cortex, ventral",0.0,0.013471502590673576,-27.00533554556851,Low
FOLR1,"anterior insular cortex, ventral",0.5,4.2575129533678755,-3.0900109190164384,Low
APOA5,"anterior insular cortex, ventral",0.0,0.0227979274611399,-27.764327441683662,Low
APOC3,"anterior insular cortex, ventral",0.0,0.007253886010362695,-26.112250758664366,Low
UPK2,"anterior insular cortex, ventral",0.0,0.06010362694300519,-29.1628768142461,Low
SCGB2A2,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
CALCA,"anterior insular cortex, ventral",0.6,2.489119170984456,-2.0526008975339085,Low
CD69,"anterior insular cortex, ventral",0.3,0.9077720207253885,-1.5973675212899654,Low
SELPLG,"anterior insular cortex, ventral",5.6,11.75440414507772,-1.0697026753692171,Low
DAO,"anterior insular cortex, ventral",1.9,17.112953367875647,-3.1710174391008974,Low
CYP27B1,"anterior insular cortex, ventral",0.0,0.04818652849740933,-28.844054630820192,Low
MYF6,"anterior insular cortex, ventral",0.0,0.03730569948186529,-28.474820822027716,Low
KRT18,"anterior insular cortex, ventral",1.0,5.595336787564766,-2.484224970605334,Low
TRPV4,"anterior insular cortex, ventral",0.2,0.5528497409326425,-1.466887423095953,Low
PRR4,"anterior insular cortex, ventral",0.0,0.0051813471502590676,-25.626823939449558,Low
MYL2,"anterior insular cortex, ventral",0.0,0.11139896373056994,-30.05308866760271,Low
SCNN1A,"anterior insular cortex, ventral",0.0,0.8207253886010363,-32.93425243697357,Low
SLCO1B3,"anterior insular cortex, ventral",0.0,0.11968911917098445,-30.156644859339607,Low
ENSG00000111780,"anterior insular cortex, ventral",0.1,0.26062176165803114,-1.3819575516483107,Low
UST,"anterior insular cortex, ventral",5.3,10.905699481865286,-1.041018041320618,Low
PRDM13,"anterior insular cortex, ventral",0.0,0.0694300518134715,-29.370985009253864,Low
SIM1,"anterior insular cortex, ventral",0.1,0.23575129533678757,-1.2372656969872395,Low
COL9A1,"anterior insular cortex, ventral",0.8,1.7787564766839379,-1.152797104589946,Low
EYA4,"anterior insular cortex, ventral",1.0,2.517098445595855,-1.3317616423934686,Low
OR12D3,"anterior insular cortex, ventral",0.0,0.0025906735751295338,-24.62682396729357,Low
UNC93A,"anterior insular cortex, ventral",0.0,0.0010362694300518134,-23.304895955938246,Low
CCN6,"anterior insular cortex, ventral",0.0,0.007772020725388601,-26.211786430889376,Low
GZMK,"anterior insular cortex, ventral",0.0,0.09378238341968913,-29.80474170533973,Low
SPARC,"anterior insular cortex, ventral",171.0,803.7341968911918,-2.232722141181506,Low
HAND1,"anterior insular cortex, ventral",0.0,0.025906735751295335,-27.948752012061707,Low
ITK,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
SLC27A6,"anterior insular cortex, ventral",1.6,4.694818652849741,-1.552997526681996,Low
AGXT2,"anterior insular cortex, ventral",0.0,0.004663212435233161,-25.474820849098286,Low
PRLR,"anterior insular cortex, ventral",3.2,7.81761658031088,-1.2886569233803862,Low
C9,"anterior insular cortex, ventral",0.0,0.002072538860103627,-24.304895886328215,Low
CDX1,"anterior insular cortex, ventral",0.0,0.0036269430051813476,-25.112250778552948,Low
STC2,"anterior insular cortex, ventral",0.8,3.1813471502590676,-1.991565902854473,Low
SERPINI2,"anterior insular cortex, ventral",2.2,4.781347150259067,-1.119913632742201,Low
MORC1,"anterior insular cortex, ventral",0.0,0.1823834196891192,-30.764327436146502,Low
AADAC,"anterior insular cortex, ventral",0.0,0.005699481865284975,-25.76432746066822,Low
STEAP3,"anterior insular cortex, ventral",3.8,9.537305699481866,-1.3275823420968786,Low
POMC,"anterior insular cortex, ventral",1.7,3.53419689119171,-1.0558476687041738,Low
CENPA,"anterior insular cortex, ventral",0.0,0.011917098445595856,-26.828457784881287,Low
CYTIP,"anterior insular cortex, ventral",0.9,2.100518134715026,-1.2227483346648893,Low
GCG,"anterior insular cortex, ventral",0.0,0.23886010362694302,-31.15351875775151,Low
ACADL,"anterior insular cortex, ventral",0.0,0.06476683937823834,-29.270680103607788,Low
EVA1A,"anterior insular cortex, ventral",0.1,0.3844559585492228,-1.9428183382852844,Low
NEU2,"anterior insular cortex, ventral",0.0,0.0025906735751295338,-24.62682396729357,Low
GNLY,"anterior insular cortex, ventral",2.1,4.3860103626943,-1.0625198927003565,Low
IL18RAP,"anterior insular cortex, ventral",0.1,0.23626943005181347,-1.2404329760645805,Low
SLC5A7,"anterior insular cortex, ventral",0.1,3.577720207253886,-5.160968660474962,Low
CD207,"anterior insular cortex, ventral",0.0,0.01139896373056995,-26.764327448011848,Low
NPHS2,"anterior insular cortex, ventral",0.0,0.008290155440414507,-26.30489583412069,Low
PRG4,"anterior insular cortex, ventral",0.2,0.43212435233160623,-1.1114465357890968,Low
RPE65,"anterior insular cortex, ventral",0.2,1.4461139896373059,-2.854109371176403,Low
AMPD1,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
CD2,"anterior insular cortex, ventral",0.1,0.45699481865284974,-2.192177807162437,Low
ZP4,"anterior insular cortex, ventral",0.0,0.0005181347150259067,-22.3048960951583,Low
ACADM,"anterior insular cortex, ventral",0.2,1.3642487046632126,-2.770034768162385,Low
SLAMF1,"anterior insular cortex, ventral",0.0,0.0378238341968912,-28.494720379412446,Low
ACTL8,"anterior insular cortex, ventral",0.0,0.006217616580310881,-25.889858340642682,Low
MROH9,"anterior insular cortex, ventral",0.3,0.9150259067357512,-1.6088500893359983,Low
MMP8,"anterior insular cortex, ventral",0.1,0.21450777202072538,-1.1010299194611104,Low
TTR,"anterior insular cortex, ventral",20.7,689.5455958549222,-5.05794327953176,Low
SPACA1,"anterior insular cortex, ventral",0.0,0.0031088082901554407,-24.889858363846027,Low
ZC2HC1B,"anterior insular cortex, ventral",0.0,0.0761658031088083,-29.504568163448695,Low
ADGB,"anterior insular cortex, ventral",0.0,0.3922279792746114,-31.869045307071733,Low
RXYLT1,"anterior insular cortex, ventral",0.0,0.035751295336787565,-28.413420277531714,Low
GHRH,"anterior insular cortex, ventral",0.2,2.0813471502590675,-3.379445708125354,Low
CASQ2,"anterior insular cortex, ventral",0.3,1.1134715025906736,-1.892030229087216,Low
SPP1,"anterior insular cortex, ventral",223.2,525.6466321243523,-1.2357562411683947,Low
ECRG4,"anterior insular cortex, ventral",3.9,10.498445595854923,-1.4286297085750541,Low
CSF3R,"anterior insular cortex, ventral",1.0,2.588082901554404,-1.371883830435812,Low
VSX2,"anterior insular cortex, ventral",0.0,0.15803108808290156,-30.55756125008135,Low
TECTB,"anterior insular cortex, ventral",0.0,0.04093264248704664,-28.608676568419842,Low
SFRP5,"anterior insular cortex, ventral",1.8,4.184974093264249,-1.2172217853183906,Low
HOXB8,"anterior insular cortex, ventral",0.0,3.4875647668393785,-35.02150095809491,Low
HOXB5,"anterior insular cortex, ventral",0.0,4.951295336787565,-35.52708695520365,Low
HOXB3,"anterior insular cortex, ventral",0.1,5.530051813471502,-5.78922109123421,Low
HOXB1,"anterior insular cortex, ventral",0.0,0.009844559585492227,-26.55282334481651,Low
MSX2,"anterior insular cortex, ventral",1.0,2.4295336787564765,-1.28067943148049,Low
TTLL2,"anterior insular cortex, ventral",0.0,0.0227979274611399,-27.764327441683662,Low
TGFBI,"anterior insular cortex, ventral",3.5,7.54041450777202,-1.10728891068084,Low
