Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
CHRD,habenula,1.1,5.0025906735751295,-2.1851718878303195,Low
POU4F3,habenula,0.0,0.0683937823834197,-29.34928993818603,Low
SLC26A4,habenula,0.7,7.021761658031088,-3.326406199820961,Low
TF,habenula,168.0,361.7321243523316,-1.1064604921272352,Low
CEBPE,habenula,0.0,0.0072538860103626935,-26.112250758664366,Low
DAZL,habenula,0.0,0.0025906735751295338,-24.62682396729357,Low
CAPN3,habenula,25.2,60.354922279792746,-1.260047701859256,Low
KRT31,habenula,0.0,0.11191709844559586,-30.059783320170723,Low
MYO3A,habenula,0.1,0.205699481865285,-1.0405381591335432,Low
SMIM24,habenula,0.4,1.1476683937823835,-1.520633945939333,Low
NCR2,habenula,0.0,0.15284974093264247,-30.509466961911247,Low
MLN,habenula,0.3,0.9186528497409328,-1.6145572825855985,Low
MAST3,habenula,38.3,86.49222797927462,-1.1752261086951046,Low
CATSPERG,habenula,0.5,1.049222797927461,-1.069321060352869,Low
GADD45B,habenula,36.2,85.32487046632124,-1.2369766218259897,Low
MMP11,habenula,0.0,0.006735751295336788,-26.005335556277746,Low
DDTL,habenula,0.0,0.031088082901554404,-28.211786416967367,Low
PLA2G3,habenula,0.1,0.4119170984455959,-2.0423540118111814,Low
CYP2D6,habenula,0.1,0.4450777202072539,-2.1540572827518325,Low
CABP7,habenula,2.1,11.229533678756477,-2.4188367861021423,Low
CACNA1I,habenula,2.6,10.57616580310881,-2.0242331709335213,Low
GRAP2,habenula,0.1,0.27253886010362693,-1.4464619511108807,Low
UPK3A,habenula,0.0,0.15854922279792746,-30.562283660320766,Low
CTSG,habenula,0.0,0.0005181347150259067,-22.3048960951583,Low
PLEK2,habenula,0.2,0.42590673575129534,-1.0905375460309898,Low
ISM2,habenula,0.1,0.23523316062176164,-1.2340914491934436,Low
CHGA,habenula,20.8,55.986010362694294,-1.4284828469822854,Low
SERPINA4,habenula,0.0,0.004663212435233161,-25.474820849098286,Low
TCL1A,habenula,0.1,0.2699481865284974,-1.4326825241021668,Low
BDKRB1,habenula,0.0,0.21917098445595853,-31.02940967049638,Low
DHRS2,habenula,0.0,0.1533678756476684,-30.514349183287806,Low
MYBL2,habenula,0.0,0.07046632124352332,-29.392358660015873,Low
NTSR1,habenula,0.3,1.016580310880829,-1.76068978789102,Low
AVP,habenula,0.1,115.73056994818653,-10.176554282387485,Low
PDYN,habenula,1.0,9.040932642487046,-3.176471605398018,Low
OXT,habenula,0.3,27.98341968911917,-6.543465965128745,Low
SLC32A1,habenula,5.2,14.517098445595856,-1.4811696001245076,Low
PPP1R16B,habenula,16.0,44.27979274611399,-1.4685765644072728,Low
GUCY2F,habenula,0.0,0.0051813471502590676,-25.626823939449558,Low
RS1,habenula,0.0,0.08290155440414508,-29.626823913345795,Low
GPR50,habenula,0.0,0.10932642487046633,-30.02599500674499,Low
BRS3,habenula,0.0,0.04870466321243524,-28.859484671357947,Low
VGLL1,habenula,0.0,0.0036269430051813476,-25.112250778552948,Low
KLHL4,habenula,3.7,8.055958549222797,-1.1225309894210835,Low
PCDH11X,habenula,1.1,5.6139896373057,-2.3515228769702023,Low
HTR2A,habenula,3.3,8.311917098445596,-1.3327152406376153,Low
KLF5,habenula,0.4,1.5575129533678758,-1.9611722563802385,Low
ACP5,habenula,0.2,0.8310880829015544,-2.0550013886390834,Low
OLFM4,habenula,0.1,0.20984455958549222,-1.0693210597487182,Low
