Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
MFSD11,"orbitofrontal gyrus, anterior",13.4,21.76321243523316,-0.6996585256764656,Normal
DPYSL2,"orbitofrontal gyrus, anterior",365.0,653.3170984455959,-0.839886934080631,Normal
TGFB2,"orbitofrontal gyrus, anterior",13.2,13.218134715025906,-0.0019806748528811385,Normal
GPATCH2,"orbitofrontal gyrus, anterior",5.3,8.181347150259068,-0.626346058906733,Normal
NUP50,"orbitofrontal gyrus, anterior",12.0,21.11139896373057,-0.8149877773540728,Normal
CDC45,"orbitofrontal gyrus, anterior",0.5,0.6414507772020726,-0.35941046699519424,Normal
COMT,"orbitofrontal gyrus, anterior",38.0,67.0839378238342,-0.8199679589576089,Normal
ADA2,"orbitofrontal gyrus, anterior",6.5,10.594300518134716,-0.7047767145816705,Normal
ECHDC1,"orbitofrontal gyrus, anterior",14.8,27.145077720207254,-0.8750934386549584,Normal
LRRFIP2,"orbitofrontal gyrus, anterior",27.5,39.5880829015544,-0.5256345862540531,Normal
SEC22C,"orbitofrontal gyrus, anterior",16.9,29.379274611398962,-0.79777552897954,Normal
XYLB,"orbitofrontal gyrus, anterior",5.9,8.426943005181348,-0.5142944132074784,Normal
HDAC6,"orbitofrontal gyrus, anterior",7.0,9.772538860103626,-0.48137849428072055,Normal
OR1I1,"orbitofrontal gyrus, anterior",3.3,4.572020725388601,-0.4703659189526856,Normal
GABRP,"orbitofrontal gyrus, anterior",64.2,72.49015544041451,-0.17521178520522554,Normal
CDC6,"orbitofrontal gyrus, anterior",1.6,1.594818652849741,0.004679520939577317,Normal
CDC23,"orbitofrontal gyrus, anterior",7.5,11.917616580310881,-0.6681332374557849,Normal
AAAS,"orbitofrontal gyrus, anterior",4.8,8.068911917098445,-0.7493397351115717,Normal
CBX5,"orbitofrontal gyrus, anterior",37.3,62.159585492227976,-0.7368012527632253,Normal
SUCO,"orbitofrontal gyrus, anterior",6.5,11.976683937823834,-0.8817168918166194,Normal
MAP3K1,"orbitofrontal gyrus, anterior",3.8,6.497927461139896,-0.7739802198264234,Normal
HOOK2,"orbitofrontal gyrus, anterior",6.3,9.798963730569948,-0.6372773594013587,Normal
NXPE1,"orbitofrontal gyrus, anterior",0.9,1.7010362694300518,-0.9184169957871011,Normal
ARCN1,"orbitofrontal gyrus, anterior",23.3,39.27927461139896,-0.7534383320974,Normal
EPB41L4B,"orbitofrontal gyrus, anterior",8.5,11.289637305699483,-0.40946439203127294,Normal
TMEM38B,"orbitofrontal gyrus, anterior",11.7,20.250777202072538,-0.791468748260368,Normal
PSMD5,"orbitofrontal gyrus, anterior",7.5,13.36217616580311,-0.8331924837249725,Normal
PTGS1,"orbitofrontal gyrus, anterior",5.8,6.277720207253886,-0.11418783039782694,Normal
NUP188,"orbitofrontal gyrus, anterior",9.7,13.5559585492228,-0.48287047811911105,Normal
CRAT,"orbitofrontal gyrus, anterior",14.0,22.089637305699483,-0.6579429038068848,Normal
SH2D3C,"orbitofrontal gyrus, anterior",10.9,11.698445595854924,-0.10198871274312744,Normal
NANS,"orbitofrontal gyrus, anterior",8.6,16.695854922279793,-0.957081404509518,Normal
TBC1D2,"orbitofrontal gyrus, anterior",12.0,12.36217616580311,-0.0428983234326201,Normal
WHRN,"orbitofrontal gyrus, anterior",26.9,42.72279792746114,-0.6673999598195892,Normal
PDE6C,"orbitofrontal gyrus, anterior",1.5,2.3020725388601035,-0.6179707930998947,Normal
SEMA4G,"orbitofrontal gyrus, anterior",3.3,4.784455958549223,-0.5358888604092682,Normal
BTAF1,"orbitofrontal gyrus, anterior",9.5,13.644559585492228,-0.5223264099771581,Normal
