Gene name,Subregion,TPM,Average_brain,Fold_change,Expression_level
MYBL2,"hippocampus, CA1",0.0,0.07046632124352332,-29.392358660015873,Low
CTSZ,"hippocampus, CA1",7.6,19.888082901554405,-1.3878328915700398,Low
HRH3,"hippocampus, CA1",9.8,20.162694300518137,-1.0408347818248482,Low
NTSR1,"hippocampus, CA1",0.5,1.016580310880829,-1.0237241939171733,Low
AVP,"hippocampus, CA1",0.5,115.73056994818653,-7.854626188654279,Low
RASSF2,"hippocampus, CA1",37.6,87.09222797927461,-1.2118113180436592,Low
PLCB4,"hippocampus, CA1",3.9,11.734715025906736,-1.5892367777507204,Low
OXT,"hippocampus, CA1",0.1,27.98341968911917,-8.128428464888104,Low
BPI,"hippocampus, CA1",0.0,0.06321243523316063,-29.235633156563363,Low
GUCY2F,"hippocampus, CA1",0.0,0.0051813471502590676,-25.626823939449558,Low
PAGE4,"hippocampus, CA1",0.0,0.02901554404145078,-28.112250743747932,Low
GLRA2,"hippocampus, CA1",1.3,3.8668393782383417,-1.5726432153028578,Low
GPR50,"hippocampus, CA1",0.0,0.10932642487046633,-30.02599500674499,Low
VGLL1,"hippocampus, CA1",0.0,0.0036269430051813476,-25.112250778552948,Low
GABRE,"hippocampus, CA1",0.2,3.8341968911917097,-4.260852517451873,Low
PCDH11X,"hippocampus, CA1",1.1,5.6139896373057,-2.3515228769702023,Low
